ID,Nombre,Equipo,Puntaje,Competencias
6649,Lurovaro,Gremio,92.8,23
8466,Rodafe,Palmeiras,85.2,13
2494,Caba,Sao Paulo,64.7,26
646,Rodajati,Fluminense,70.7,2
4392,Dacatore,Santos,92.4,30
6164,Semajapa,Atletico Mineiro,71.4,20
1703,Ticasedi,Atletico Mineiro,94.4,1
3660,Micoma,Botafogo,87.9,5
8219,Rebaditi,Sao Paulo,73.0,32
2666,Naco,Sao Paulo,76.3,6
141,Cafe,Fluminense,52.7,7
9965,Mimina,Santos,78.1,17
275,Sorepero,Atletico Mineiro,56.9,5
152,Badapeco,Sao Paulo,76.3,24
612,Bafe,Vasco da Gama,71.4,25
195,Diva,Fluminense,88.5,28
2421,Batitimi,Botafogo,69.4,24
8674,Peso,Sao Paulo,80.2,16
2916,Sarena,Botafogo,52.9,2
2326,Darepa,Botafogo,81.0,23
9468,Feso,Vasco da Gama,61.7,19
5269,Namipase,Fluminense,55.7,12
6939,Letoma,Corinthians,65.7,19
2481,Pesase,Palmeiras,75.7,27
5528,Cape,Cruzeiro,67.3,37
218,Rofefija,Internacional,56.9,36
3847,Feseti,Vasco da Gama,94.4,35
285,Repeno,Fluminense,86.0,30
9366,Vababami,Flamengo,57.7,9
1004,Pepesope,Palmeiras,54.2,2
2364,Rena,Santos,69.0,15
6876,Jadi,Fluminense,99.6,40
3586,Ticase,Internacional,77.4,31
1514,Retipe,Corinthians,98.7,18
1565,Peba,Fluminense,95.5,9
999,Basetopa,Corinthians,64.7,34
1902,Maro,Sao Paulo,86.1,34
1338,Sena,Cruzeiro,68.2,33
3746,Dafijasa,Flamengo,87.4,39
1033,Janana,Cruzeiro,81.2,9
2066,Vacafi,Botafogo,90.0,11
8036,Naco,Flamengo,87.6,6
5077,Pamale,Internacional,70.8,31
1861,Fica,Sao Paulo,63.3,26
9600,Bapacose,Palmeiras,54.4,10
2246,Mitijava,Botafogo,87.7,3
6004,Soti,Internacional,59.8,2
4896,Pecoca,Gremio,52.5,27
6225,Peso,Palmeiras,96.7,22
6878,Fino,Flamengo,97.8,16
4615,Tirocoda,Santos,61.6,18
2946,Ronapada,Palmeiras,59.4,20
3022,Reluse,Botafogo,59.7,32
5410,Cofidafe,Sao Paulo,84.4,3
5764,Sasotodi,Santos,92.6,9
3179,Rorosesa,Botafogo,98.1,13
9986,Tobafico,Gremio,67.8,32
1876,Matova,Internacional,85.2,16
928,Ditodina,Atletico Mineiro,76.4,26
7506,Jasa,Corinthians,80.1,26
1712,Nana,Botafogo,75.1,38
2782,Rovacopa,Gremio,68.2,7
6995,Pebama,Corinthians,97.0,29
9592,Fenatima,Botafogo,71.0,20
6621,Romano,Atletico Mineiro,84.4,16
5648,Vabasema,Vasco da Gama,99.3,21
7253,Dilu,Sao Paulo,88.8,40
9415,Saticato,Vasco da Gama,74.3,31
9890,Sero,Internacional,71.3,5
1551,Namape,Gremio,92.5,12
9127,Namiva,Cruzeiro,53.7,24
1666,Nosaso,Palmeiras,99.0,21
7418,Sema,Internacional,92.0,14
4186,Tisodi,Santos,86.9,8
5256,Parefe,Botafogo,54.3,39
8039,Macono,Fluminense,55.4,19
9937,Fecava,Corinthians,69.9,10
9716,Sojaba,Cruzeiro,84.6,26
3828,Fematosa,Corinthians,85.7,30
3857,Mimacore,Gremio,52.4,8
4095,Mipanati,Palmeiras,89.0,8
1298,Coba,Cruzeiro,87.7,10
5989,Noremasa,Atletico Mineiro,69.6,23
6140,Capafe,Atletico Mineiro,58.3,29
6006,Sejamica,Botafogo,90.0,36
5163,Bamaso,Internacional,73.4,23
8280,Nodi,Internacional,51.1,4
1093,Paca,Cruzeiro,90.0,5
9901,Vati,Botafogo,90.1,40
7162,Conano,Corinthians,55.3,10
3361,Pemino,Atletico Mineiro,88.6,10
5495,Peca,Flamengo,94.5,13
7580,Rofele,Santos,79.8,11
198,Jajare,Gremio,65.0,6
7918,Luremafi,Fluminense,78.0,27
8822,Divavaja,Atletico Mineiro,63.9,24
5461,Micanoca,Cruzeiro,54.9,19
4919,Najapa,Gremio,67.2,18
9615,Tida,Internacional,90.9,38
6075,Renale,Internacional,63.2,22
3372,Rotoluti,Sao Paulo,85.0,26
1266,Seleda,Vasco da Gama,66.1,25
7884,Rema,Vasco da Gama,53.6,1
5532,Pare,Cruzeiro,78.9,7
2289,Conose,Atletico Mineiro,99.8,24
5291,Redavaro,Sao Paulo,78.9,30
1892,Lujacoba,Corinthians,78.3,11
9842,Lule,Internacional,70.9,5
1472,Bapa,Flamengo,69.7,32
4304,Cotisa,Corinthians,75.5,29
3468,Socatija,Atletico Mineiro,58.5,32
5067,Dicaba,Palmeiras,71.8,40
8908,Fesecafi,Vasco da Gama,89.4,22
3081,Tife,Internacional,99.1,18
2208,Nato,Cruzeiro,57.3,36
2244,Dijareda,Botafogo,51.1,17
2101,Fero,Vasco da Gama,88.3,7
6870,Nacafeco,Sao Paulo,78.8,4
7501,Sesapada,Botafogo,94.6,21
5568,Vafe,Fluminense,66.0,40
911,Remava,Fluminense,59.1,16
4410,Ropesere,Fluminense,74.7,8
829,Pesafimi,Palmeiras,90.2,9
431,Fiba,Gremio,75.0,14
7981,Dilena,Gremio,57.6,36
4335,Satife,Sao Paulo,66.7,16
1516,Rereti,Corinthians,53.7,17
9981,Bavaba,Fluminense,50.9,17
6247,Fefepape,Fluminense,67.8,11
2723,Sepefe,Corinthians,61.3,8
7742,Jami,Botafogo,66.0,25
15,Ronomada,Santos,77.1,39
168,Coparoso,Corinthians,87.8,5
247,Feca,Corinthians,66.5,10
9396,Saroca,Flamengo,69.3,5
4464,Natoja,Botafogo,99.5,3
6210,Sevacore,Corinthians,75.7,22
7429,Lemabato,Santos,96.2,16
8328,Reti,Botafogo,85.7,1
2837,Sano,Atletico Mineiro,54.2,25
2008,Cajapeto,Fluminense,58.1,39
1855,Pedisa,Sao Paulo,73.4,21
5297,Jacapa,Atletico Mineiro,62.1,24
7204,Jalemito,Fluminense,61.1,10
3654,Sema,Santos,59.2,25
2870,Norotosa,Botafogo,68.5,16
484,Lepe,Vasco da Gama,89.5,25
1921,Covareso,Santos,71.5,21
6758,Pefe,Santos,72.4,29
2546,Lesenaca,Gremio,50.6,30
7139,Danati,Botafogo,77.6,17
103,Vabacana,Santos,54.6,1
6484,Tolu,Cruzeiro,73.8,18
9920,Maca,Atletico Mineiro,67.3,7
6987,Disele,Botafogo,87.3,39
7623,Fetititi,Palmeiras,73.7,9
9300,Japasa,Vasco da Gama,92.1,8
6341,Totida,Sao Paulo,62.7,39
6351,Nomacato,Atletico Mineiro,62.0,1
5002,Reconoso,Sao Paulo,72.1,21
51,Lureluna,Palmeiras,59.7,21
1988,Jasa,Vasco da Gama,76.9,10
254,Nosoto,Botafogo,58.7,31
7475,Roso,Palmeiras,55.1,23
4481,Fematifi,Sao Paulo,88.9,5
308,Paro,Cruzeiro,81.5,14
6211,Rova,Sao Paulo,83.6,37
5802,Codamire,Atletico Mineiro,94.3,20
4421,Petoba,Santos,92.9,8
6271,Nosojaso,Gremio,83.7,9
389,Nototo,Botafogo,90.7,35
8147,Fesoco,Sao Paulo,79.8,1
7863,Pemadaca,Vasco da Gama,87.4,38
476,Batirofe,Flamengo,78.4,32
4563,Fijanofi,Santos,80.5,33
3174,Batojano,Flamengo,86.6,38
4810,Mireti,Vasco da Gama,88.2,6
7233,Reto,Sao Paulo,87.7,29
8376,Leto,Atletico Mineiro,50.5,34
6824,Capa,Sao Paulo,96.8,40
9480,Sacolero,Botafogo,60.8,11
3469,Lujaba,Cruzeiro,85.5,40
4007,Mipa,Vasco da Gama,53.8,18
641,Roro,Internacional,76.7,21
6332,Naba,Corinthians,59.9,11
695,Sero,Palmeiras,57.9,9
9712,Refisoro,Santos,51.9,2
8829,Jaroro,Botafogo,84.3,35
5902,Sasare,Flamengo,64.7,18
7801,Pacafeva,Atletico Mineiro,88.9,29
2485,Cavavati,Botafogo,100.0,34
1607,Badajaco,Internacional,58.4,4
2714,Totojaja,Santos,82.3,29
8919,Mifemidi,Internacional,56.4,13
1629,Mipa,Gremio,78.6,2
5214,Sefenolu,Palmeiras,95.7,23
98,Dapafe,Cruzeiro,91.2,23
6135,Luleno,Cruzeiro,88.1,35
9531,Lurofesa,Sao Paulo,88.1,5
9230,Seluroja,Botafogo,72.9,2
5577,Midapa,Botafogo,90.0,1
2226,Pesase,Palmeiras,80.0,27
5712,Namaca,Botafogo,84.3,14
2219,Jasoso,Corinthians,86.9,11
3410,Valuca,Fluminense,86.1,32
9460,Tinarese,Gremio,85.3,12
1220,Titocoba,Corinthians,94.2,32
8619,Mama,Santos,50.9,24
944,Noludi,Botafogo,64.0,35
4193,Feso,Flamengo,75.5,36
3250,Cococo,Atletico Mineiro,85.5,39
6744,Maredi,Atletico Mineiro,95.5,32
8325,Dami,Flamengo,93.9,8
8055,Malu,Corinthians,84.3,34
227,Madafeda,Botafogo,74.4,18
2808,Bafe,Flamengo,50.8,24
1257,Caro,Internacional,72.4,30
1555,Nasama,Cruzeiro,52.0,36
823,Renoca,Internacional,70.2,23
2576,Tosona,Corinthians,86.6,24
5774,Feva,Flamengo,67.8,35
8596,Vareco,Cruzeiro,61.4,8
3357,Codase,Sao Paulo,54.4,11
590,Timico,Botafogo,56.6,28
1370,Pefejale,Cruzeiro,89.9,20
6532,Saco,Palmeiras,68.4,1
8733,Jabaca,Botafogo,95.7,9
359,Dicomi,Palmeiras,88.6,27
7067,Maco,Internacional,81.2,25
9523,Lebamico,Corinthians,61.1,11
9207,Jale,Palmeiras,74.2,14
9952,Felesa,Flamengo,76.3,2
5065,Soco,Santos,72.7,14
265,Difi,Botafogo,55.8,38
3692,Jamise,Sao Paulo,69.5,5
4248,Nonofefi,Flamengo,60.6,12
1077,Fimafe,Sao Paulo,60.9,25
6165,Lunovasa,Santos,78.9,14
3144,Solu,Flamengo,87.1,39
4261,Reja,Palmeiras,51.3,10
5208,Romi,Flamengo,72.0,4
9006,Lemi,Botafogo,95.5,29
8131,Vasafere,Fluminense,59.6,30
935,Madino,Palmeiras,89.0,3
5327,Lesero,Cruzeiro,90.1,24
3669,Nasocapa,Corinthians,58.5,18
8506,Matopaca,Botafogo,64.4,3
6071,Malufi,Santos,94.2,26
1375,Codito,Internacional,93.4,9
6260,Catima,Sao Paulo,75.9,27
2010,Nato,Cruzeiro,76.4,7
8770,Napemico,Corinthians,64.3,9
9250,Rore,Vasco da Gama,57.9,28
362,Canore,Corinthians,72.8,38
6519,Fepapa,Botafogo,63.6,10
7479,Safi,Vasco da Gama,52.5,2
2315,Mimipe,Atletico Mineiro,96.9,15
3531,Tiluco,Palmeiras,95.4,29
9535,Lefi,Gremio,91.7,20
1261,Caca,Corinthians,70.1,17
7372,Sofiti,Palmeiras,75.3,15
7606,Cajatife,Flamengo,97.4,25
4270,Nocona,Atletico Mineiro,53.2,3
1259,Sepa,Botafogo,89.0,24
1702,Seca,Internacional,86.7,15
9976,Vacato,Gremio,98.6,40
828,Pefemi,Corinthians,60.0,38
9620,Leluro,Vasco da Gama,63.1,27
817,Soda,Flamengo,68.8,38
1728,Safe,Corinthians,78.8,4
8111,Letima,Sao Paulo,81.3,33
9550,Petojape,Vasco da Gama,86.7,7
9397,Cacoluca,Gremio,71.3,15
5944,Jabacona,Vasco da Gama,70.2,34
8435,Ficapa,Atletico Mineiro,60.2,3
2084,Rovaluja,Vasco da Gama,71.6,11
5776,Peseba,Gremio,58.7,11
811,Patofelu,Gremio,57.6,25
2109,Sacole,Palmeiras,62.9,17
9745,Camipale,Palmeiras,57.0,31
5295,Penasena,Gremio,60.1,25
14,Nava,Atletico Mineiro,77.6,35
3630,Lecaro,Cruzeiro,90.1,5
3502,Capefe,Flamengo,64.5,7
7810,Tida,Vasco da Gama,78.0,3
6203,Dadare,Gremio,96.9,16
6144,Pero,Fluminense,77.5,13
292,Vasanapa,Palmeiras,55.2,15
6817,Ludi,Palmeiras,77.7,10
8969,Rodi,Botafogo,82.4,32
3119,Dida,Cruzeiro,64.8,13
1655,Nanalena,Vasco da Gama,78.5,9
9484,Dasetifi,Santos,84.2,22
71,Feca,Gremio,80.7,14
7096,Panase,Flamengo,72.0,28
1995,Tolu,Atletico Mineiro,99.2,23
5563,Lepe,Vasco da Gama,73.8,16
1511,Femicare,Vasco da Gama,98.5,12
5646,Sojapa,Botafogo,50.9,13
7331,Dicodaja,Palmeiras,65.0,2
5599,Narotiti,Corinthians,81.5,10
7916,Vavavasa,Cruzeiro,73.4,31
3609,Banodile,Vasco da Gama,52.6,26
1912,Remafina,Internacional,80.1,36
4864,Sorelu,Sao Paulo,75.0,21
3790,Lulele,Flamengo,80.6,32
387,Tibasadi,Flamengo,62.2,11
8278,Macacoro,Internacional,98.7,9
8775,Jatipa,Flamengo,66.9,21
4159,Senaba,Internacional,89.4,39
7078,Mada,Fluminense,68.5,24
7066,Jacanaro,Gremio,64.5,23
8265,Divajaca,Corinthians,50.4,3
4492,Coso,Corinthians,73.8,19
9843,Cova,Cruzeiro,93.6,37
595,Parose,Internacional,61.0,39
8995,Peba,Santos,84.0,26
1227,Panono,Internacional,99.0,20
102,Tosa,Gremio,98.6,26
761,Dare,Fluminense,55.5,39
2731,Cadajafi,Cruzeiro,90.3,11
5660,Secoco,Sao Paulo,63.6,28
3308,Soso,Internacional,87.7,34
7594,Lumatope,Palmeiras,89.0,20
8940,Mipaja,Sao Paulo,84.8,29
7333,Basetoto,Santos,99.1,24
7179,Conoma,Palmeiras,64.0,4
7756,Sole,Corinthians,88.0,18
8543,Pareto,Gremio,84.3,10
188,Notinava,Fluminense,81.8,20
8445,Pepa,Fluminense,99.2,1
9317,Jareca,Sao Paulo,68.1,32
4284,Daco,Flamengo,84.1,21
1114,Mavaco,Cruzeiro,62.2,27
8365,Daro,Sao Paulo,69.7,15
6696,Disapeso,Flamengo,73.6,15
6051,Pepa,Cruzeiro,65.4,13
8476,Pemacova,Gremio,71.4,4
3394,Naro,Gremio,84.3,33
4160,Camaba,Fluminense,70.8,7
270,Rolusami,Santos,77.5,17
5613,Cacoso,Sao Paulo,58.6,34
409,Dafe,Corinthians,56.2,17
7599,Fevafi,Cruzeiro,92.7,8
5017,Pepero,Atletico Mineiro,76.9,35
2394,Badilelu,Sao Paulo,68.6,1
1700,Direrena,Atletico Mineiro,79.5,27
8740,Japefeno,Botafogo,89.6,27
8119,Tisati,Gremio,83.6,20
4219,Dalufe,Cruzeiro,93.3,13
7470,Ronoda,Atletico Mineiro,83.3,3
929,Ronona,Santos,82.6,9
3651,Basosa,Palmeiras,51.7,35
2539,Nojaluna,Atletico Mineiro,96.6,17
4417,Codi,Internacional,93.1,39
4642,Jare,Atletico Mineiro,72.4,19
8625,Nadise,Gremio,85.1,17
8142,Cadire,Internacional,88.1,3
7159,Todi,Santos,66.6,40
450,Lena,Atletico Mineiro,81.8,30
4791,Reseto,Gremio,57.7,7
9950,Nocapasa,Fluminense,78.2,36
9571,Codi,Vasco da Gama,81.1,28
4873,Valuja,Corinthians,52.6,23
4788,Mabare,Atletico Mineiro,51.7,17
3088,Roba,Corinthians,94.2,3
857,Leto,Vasco da Gama,54.3,31
1639,Pami,Flamengo,57.2,34
9878,Todi,Palmeiras,97.0,8
4495,Danape,Atletico Mineiro,69.7,28
5728,Roja,Corinthians,77.0,36
2133,Roda,Botafogo,68.9,9
2559,Mabanafi,Botafogo,68.8,33
9834,Lepecase,Corinthians,97.9,34
7790,Finopa,Vasco da Gama,58.4,36
3165,Lerofi,Internacional,50.3,11
216,Sodape,Flamengo,67.0,27
9270,Revase,Vasco da Gama,99.1,4
8439,Naja,Santos,91.4,8
1717,Reno,Cruzeiro,97.2,19
3818,Tocova,Palmeiras,57.6,23
5259,Tifi,Gremio,63.3,24
4114,Maco,Gremio,67.3,6
5847,Peca,Sao Paulo,67.5,5
8258,Mavasa,Vasco da Gama,80.8,13
7207,Pereti,Atletico Mineiro,87.7,25
158,Samiva,Internacional,86.1,33
3130,Dipa,Flamengo,86.4,10
2499,Panoba,Vasco da Gama,92.1,31
6314,Soso,Internacional,90.6,37
4961,Romadare,Fluminense,56.1,26
8310,Nofe,Internacional,96.7,13
5400,Noleba,Palmeiras,68.1,32
2231,Saso,Flamengo,91.5,23
1188,Fisopelu,Atletico Mineiro,85.6,1
8392,Lecarele,Sao Paulo,76.3,39
9400,Vareco,Corinthians,71.0,34
3604,Pese,Vasco da Gama,89.7,6
6079,Nasamimi,Internacional,55.4,4
3489,Tino,Botafogo,82.3,36
6746,Sero,Santos,94.7,6
6120,Dicosa,Sao Paulo,57.2,13
5693,Fitinoco,Palmeiras,56.7,1
551,Topesama,Sao Paulo,72.3,17
1477,Rofi,Corinthians,73.2,30
9980,Letoma,Atletico Mineiro,61.6,16
9919,Miro,Flamengo,86.1,24
6370,Leropero,Palmeiras,81.8,10
3934,Case,Gremio,76.4,9
2737,Colusa,Sao Paulo,95.6,17
4348,Dinose,Gremio,80.6,11
9147,Palepaso,Palmeiras,55.7,36
8162,Jatolefe,Internacional,73.1,19
8825,Leva,Palmeiras,78.2,3
446,Letoba,Santos,60.7,10
4583,Pasa,Palmeiras,74.6,16
7841,Dibati,Gremio,74.1,8
1097,Sereja,Gremio,65.9,16
8984,Luroso,Sao Paulo,75.8,30
8448,Pecoja,Sao Paulo,51.5,25
8630,Nalumi,Gremio,59.6,40
1667,Ronodafi,Gremio,62.9,15
9151,Nofileba,Vasco da Gama,61.5,11
6506,Vamati,Botafogo,95.9,2
7816,Canodiba,Flamengo,90.5,11
8951,Mimase,Flamengo,50.1,20
3844,Redicale,Gremio,51.4,27
9610,Lumica,Internacional,74.1,16
3511,Nonosefi,Internacional,92.7,40
8685,Nanosese,Sao Paulo,65.4,10
3700,Sono,Atletico Mineiro,87.0,14
2964,Pema,Gremio,86.2,22
222,Toda,Internacional,68.8,17
7458,Cocanava,Botafogo,85.8,17
7879,Reno,Botafogo,55.6,17
3198,Matiso,Palmeiras,51.7,9
5711,Baso,Fluminense,92.5,8
1011,Socopada,Corinthians,79.4,20
5579,Soledalu,Corinthians,58.3,35
9470,Sona,Gremio,65.8,21
6791,Ditinosa,Fluminense,69.5,15
6930,Dacoto,Fluminense,74.6,14
2951,Dasadi,Internacional,61.1,9
1037,Sopaca,Corinthians,62.2,12
6623,Bamiti,Internacional,67.5,28
208,Recaso,Botafogo,67.1,25
7420,Lucobato,Palmeiras,58.5,12
7321,Case,Internacional,86.0,6
7953,Jadana,Corinthians,51.1,12
6571,Sovasodi,Fluminense,67.6,27
9788,Savanato,Gremio,67.5,37
8923,Fisevana,Cruzeiro,69.9,6
485,Tiba,Palmeiras,65.0,27
7972,Ficapami,Flamengo,66.3,7
1636,Rosoba,Flamengo,82.9,10
8081,Rotono,Gremio,79.4,5
2068,Rofilemi,Gremio,77.3,1
49,Java,Botafogo,54.6,38
8474,Rorevaca,Fluminense,100.0,40
8001,Nasosofi,Sao Paulo,93.4,31
3057,Nodasa,Palmeiras,55.7,14
4519,Lumi,Flamengo,50.1,34
4589,Bacatiro,Flamengo,84.7,40
4116,Nalemava,Atletico Mineiro,83.7,12
587,Luperona,Corinthians,77.5,18
2327,Reno,Cruzeiro,84.3,7
5539,Fenofi,Fluminense,87.3,5
5642,Tifeso,Santos,71.6,36
5435,Lunofico,Cruzeiro,52.4,31
8958,Tono,Internacional,63.0,20
6084,Nape,Vasco da Gama,65.3,18
9027,Refese,Flamengo,51.0,30
8255,Levafiso,Botafogo,98.4,8
8557,Fifi,Internacional,50.7,12
3517,Vatolufi,Atletico Mineiro,81.9,4
8583,Solu,Gremio,84.4,35
185,Jana,Internacional,84.6,32
3923,Feco,Gremio,61.5,3
7490,Fipanolu,Fluminense,72.7,24
8009,Nopapedi,Sao Paulo,75.1,2
1119,Miti,Santos,51.8,13
9168,Salu,Flamengo,59.6,7
6720,Pebafe,Internacional,97.2,33
2820,Rema,Vasco da Gama,66.3,35
5021,Lelulese,Cruzeiro,94.1,16
8371,Sotofe,Cruzeiro,63.9,17
7539,Sadajase,Atletico Mineiro,97.9,29
7412,Finaca,Botafogo,96.7,40
5022,Lemase,Corinthians,85.4,25
9822,Luca,Gremio,92.0,35
777,Lema,Atletico Mineiro,93.7,15
9654,Lemape,Atletico Mineiro,85.4,29
1933,Leno,Santos,76.5,26
2132,Penomi,Vasco da Gama,62.6,31
5179,Bacalure,Sao Paulo,73.3,14
3260,Toto,Fluminense,99.6,28
4826,Vare,Palmeiras,61.0,17
4336,Pelucoti,Corinthians,87.6,18
5374,Daminami,Internacional,58.1,38
7785,Leba,Santos,83.2,37
6708,Lusotomi,Corinthians,98.1,14
6237,Leficano,Atletico Mineiro,97.3,7
2087,Dipabaro,Flamengo,70.8,31
9705,Caroseso,Santos,74.5,27
2131,Secama,Corinthians,62.5,36
1523,Cafe,Atletico Mineiro,63.5,10
9858,Notipeti,Fluminense,51.3,29
5274,Remisase,Santos,62.4,37
7641,Didireto,Sao Paulo,98.5,25
4628,Lupanare,Gremio,82.6,23
32,Pafi,Fluminense,80.2,17
6324,Baro,Sao Paulo,51.7,25
3612,Dito,Santos,75.7,6
4387,Capale,Fluminense,93.9,14
6872,Noco,Palmeiras,60.2,14
4078,Romacami,Atletico Mineiro,72.0,21
8845,Diso,Internacional,86.9,9
3142,Dibatida,Atletico Mineiro,76.6,4
470,Canonafe,Atletico Mineiro,70.1,28
3624,Jatoja,Vasco da Gama,92.5,39
5294,Pediba,Flamengo,84.4,23
6068,Madava,Palmeiras,67.3,18
9291,Diditino,Botafogo,91.6,12
3940,Cafilu,Gremio,75.4,7
5714,Daco,Flamengo,54.6,39
2304,Pema,Botafogo,65.7,37
3646,Badaluda,Botafogo,55.6,16
1065,Disalele,Atletico Mineiro,79.9,4
4557,Lesolu,Fluminense,83.1,30
4608,Diremipa,Atletico Mineiro,79.5,20
1293,Vamiro,Flamengo,96.8,23
2314,Tocoda,Gremio,97.4,28
7939,Sopere,Cruzeiro,97.1,1
876,Cavajaba,Fluminense,89.9,35
8195,Papeba,Palmeiras,69.2,2
7374,Sofecaba,Cruzeiro,79.1,8
4588,Vasa,Botafogo,89.0,34
6694,Nare,Palmeiras,65.9,3
2493,Noca,Botafogo,92.2,27
6149,Paludica,Vasco da Gama,82.7,13
8609,Pabapa,Corinthians,53.1,5
8957,Luco,Vasco da Gama,74.7,6
3627,Paca,Internacional,87.5,6
1976,Nodare,Vasco da Gama,53.3,39
9863,Janopepa,Santos,75.1,31
393,Penamaco,Botafogo,97.4,27
6548,Nada,Vasco da Gama,60.8,9
8896,Socapafe,Sao Paulo,82.5,20
1016,Lenoca,Fluminense,74.5,30
4966,Vatidare,Internacional,63.8,3
116,Pato,Fluminense,67.6,8
7645,Tiba,Atletico Mineiro,85.0,11
9943,Pemititi,Corinthians,69.1,34
9747,Jadatoma,Palmeiras,58.2,6
3774,Leropa,Cruzeiro,52.6,37
1845,Rososeso,Flamengo,79.8,33
7084,Danocadi,Palmeiras,60.5,36
1249,Malu,Cruzeiro,51.0,38
3893,Fisosele,Sao Paulo,96.5,24
3793,Difi,Corinthians,96.9,2
6958,Tofeco,Botafogo,67.8,11
1872,Somiluda,Corinthians,51.3,23
24,Dimatoda,Corinthians,83.9,13
5265,Copa,Santos,62.1,25
6655,Soso,Internacional,71.4,31
4199,Safibase,Santos,66.2,20
1718,Toto,Gremio,77.9,14
7639,Tinoti,Fluminense,85.2,19
6226,Pevapaca,Palmeiras,77.9,4
2579,Cosa,Fluminense,91.8,17
3823,Cacorore,Gremio,97.3,20
9131,Casotidi,Internacional,74.7,15
8144,Fere,Corinthians,71.9,16
3231,Topa,Vasco da Gama,81.1,9
752,Filule,Sao Paulo,63.8,12
9501,Pajacoro,Vasco da Gama,98.0,11
2306,Caleno,Gremio,80.9,30
2156,Dafeto,Flamengo,73.5,31
2735,Lepe,Palmeiras,87.2,19
7388,Namalepe,Flamengo,77.7,20
4876,Fereca,Atletico Mineiro,65.9,18
1039,Banapa,Palmeiras,93.4,20
865,Sasase,Santos,78.5,13
1643,Vapaso,Flamengo,89.8,24
8915,Patisa,Santos,96.4,10
3000,Nocotoro,Vasco da Gama,81.1,30
4925,Toreda,Santos,93.1,8
4651,Naferelu,Santos,55.2,8
6978,Finopale,Cruzeiro,83.3,28
5876,Sajama,Flamengo,69.4,39
1059,Pevadi,Atletico Mineiro,68.5,18
6425,Rererema,Sao Paulo,89.5,14
3899,Tomisa,Flamengo,98.4,16
9680,Mapa,Sao Paulo,67.9,21
9921,Safenafi,Internacional,81.9,27
7713,Mamale,Palmeiras,92.1,26
349,Sepaso,Sao Paulo,83.4,19
6604,Midano,Palmeiras,78.9,27
7680,Cotinoto,Cruzeiro,56.5,5
9932,Lepama,Santos,87.5,19
7763,Vajafi,Cruzeiro,72.0,2
2665,Jalufefi,Gremio,77.9,11
3698,Jana,Gremio,53.8,30
862,Jada,Cruzeiro,86.2,32
1852,Bape,Atletico Mineiro,53.1,6
7338,Najape,Santos,75.6,13
9036,Tosoma,Flamengo,75.0,4
4838,Mina,Cruzeiro,94.3,21
3278,Carodafi,Fluminense,93.7,40
5131,Cosona,Gremio,85.0,27
6858,Bavapeco,Internacional,88.4,27
687,Cototo,Botafogo,80.6,31
6996,Lecafe,Gremio,89.8,18
9303,Timabaso,Gremio,60.0,23
1061,Mitoreca,Santos,99.0,32
5105,Rolu,Vasco da Gama,59.5,2
9588,Luma,Atletico Mineiro,80.2,3
6162,Jacope,Fluminense,83.0,32
7123,Papa,Cruzeiro,89.5,8
9979,Cacovada,Internacional,52.1,7
8791,Japa,Atletico Mineiro,84.3,25
6134,Fetose,Botafogo,60.0,10
4247,Sama,Atletico Mineiro,63.9,34
6337,Seti,Vasco da Gama,50.9,29
3997,Sonacomi,Cruzeiro,61.7,40
7251,Feco,Corinthians,53.1,31
6029,Petocase,Fluminense,84.2,16
3909,Mavati,Sao Paulo,80.4,15
79,Madino,Palmeiras,70.5,30
2992,Nadatova,Sao Paulo,79.5,13
790,Soso,Fluminense,95.6,13
3030,Pasareco,Botafogo,98.0,22
6145,Fiso,Santos,56.0,33
4839,Jape,Fluminense,62.4,34
9109,Sope,Atletico Mineiro,62.8,38
4131,Jajaseco,Atletico Mineiro,73.6,24
6450,Fipeco,Internacional,83.6,5
5594,Fetipano,Internacional,53.4,34
99,Colesa,Santos,50.2,27
2456,Nofitomi,Palmeiras,86.9,5
735,Disope,Vasco da Gama,73.6,39
6105,Lefemilu,Palmeiras,84.2,17
8598,Saca,Fluminense,54.4,34
3440,Jalerefe,Gremio,75.3,18
5798,Pavapeti,Gremio,82.7,25
4702,Ticati,Cruzeiro,51.3,28
8950,Baro,Corinthians,78.6,37
9810,Dape,Flamengo,53.3,38
1069,Saco,Sao Paulo,87.1,38
2095,Rovaro,Cruzeiro,79.2,30
3837,Lubaja,Santos,79.1,40
3877,Baba,Corinthians,66.0,2
2813,Casa,Flamengo,71.3,6
4372,Dama,Palmeiras,63.3,30
3667,Pefe,Gremio,93.6,5
9414,Vapeda,Flamengo,73.4,29
4847,Lutipape,Gremio,75.2,29
7287,Soredija,Flamengo,96.9,22
9546,Fena,Flamengo,66.8,5
4080,Coca,Corinthians,88.0,7
1282,Rosadaso,Santos,93.3,38
8677,Leba,Gremio,80.7,37
9099,Dima,Corinthians,95.1,1
6460,Tope,Internacional,56.6,2
3882,Napepama,Internacional,69.3,4
2490,Torefese,Flamengo,85.7,17
4302,Febanofi,Corinthians,65.6,1
177,Sereti,Fluminense,76.4,40
8019,Vati,Gremio,62.4,27
5358,Socami,Atletico Mineiro,89.9,36
9395,Senaluva,Cruzeiro,70.6,37
7240,Noledi,Botafogo,60.6,36
2509,Sefire,Corinthians,84.1,16
9793,Lure,Santos,70.6,37
7055,Naro,Atletico Mineiro,63.6,32
