ID,Nombre,Equipo,Puntaje,Competencias
2323,Peseredi,Corinthians,92.6,30
2322,Jasoluna,Cruzeiro,57.8,18
2321,Diferole,Corinthians,99.0,38
2320,Rodaco,Atletico Mineiro,70.3,1
2319,Tofele,Palmeiras,52.1,32
2318,Titobafe,Palmeiras,95.1,31
2317,Maseluma,Santos,64.5,20
2316,Reno,Fluminense,90.9,19
2315,Camifica,Gremio,82.4,7
2314,Jadi,Flamengo,86.8,10
2313,Divarope,Internacional,89.6,28
2312,Roluna,Sao Paulo,96.7,20
2311,Tomiro,Fluminense,73.1,25
2310,Mibato,Palmeiras,53.4,40
2309,Diresa,Flamengo,58.0,25
2308,Dilemare,Vasco da Gama,75.8,36
2307,Basova,Santos,91.2,33
2306,Conato,Atletico Mineiro,90.6,13
2305,Sodi,Fluminense,70.8,24
2304,Daseno,Gremio,91.4,5
2303,Safesa,Internacional,70.6,35
2302,Tisema,Fluminense,70.4,20
2301,Fedase,Atletico Mineiro,88.4,1
2300,Tovanono,Corinthians,75.2,21
2299,Pasa,Flamengo,92.9,13
2298,Nava,Cruzeiro,89.4,31
2297,Leto,Gremio,57.6,28
2296,Balu,Vasco da Gama,65.5,14
2295,Lufeja,Palmeiras,98.1,1
2294,Tose,Flamengo,74.0,4
2293,Dapeca,Flamengo,54.9,21
2292,Lemi,Atletico Mineiro,56.2,32
2291,Comi,Botafogo,71.8,40
2290,Tipa,Botafogo,92.8,13
2289,Fino,Botafogo,97.9,39
2288,Jadiparo,Sao Paulo,86.0,18
2287,Mirofiso,Internacional,97.0,3
2286,Jare,Santos,88.0,13
2285,Rodadimi,Santos,99.8,10
2284,Caco,Atletico Mineiro,87.3,22
2283,Naba,Corinthians,64.8,24
2282,Jami,Sao Paulo,80.4,18
2281,Carosoja,Cruzeiro,78.0,5
2280,Tifepano,Internacional,69.3,1
2279,Mibapese,Cruzeiro,89.9,16
2278,Coja,Botafogo,50.9,3
2277,Fipe,Internacional,82.8,31
2276,Sanatodi,Sao Paulo,76.7,5
2275,Reco,Gremio,77.3,12
2274,Cocaroco,Corinthians,73.1,26
2273,Leto,Internacional,59.5,30
2272,Tono,Internacional,77.7,7
2271,Pefe,Corinthians,95.6,6
2270,Solu,Internacional,53.3,11
2269,Bapefima,Fluminense,60.4,14
2268,Matosa,Santos,92.3,34
2267,Miti,Fluminense,63.9,14
2266,Lujaluti,Flamengo,78.3,6
2265,Bami,Gremio,68.8,27
2264,Difesofi,Gremio,88.0,12
2263,Tolepare,Atletico Mineiro,56.8,12
2262,Soma,Cruzeiro,72.1,29
2261,Cama,Atletico Mineiro,66.8,7
2260,Luro,Corinthians,53.7,33
2259,Mididafe,Internacional,85.2,14
2258,Lelefe,Flamengo,75.6,38
2257,Feseco,Flamengo,88.2,15
2256,Lejato,Vasco da Gama,61.8,24
2255,Sova,Santos,90.7,32
2254,Feti,Fluminense,99.3,24
2253,Misefena,Flamengo,77.1,35
2252,Rodale,Corinthians,53.2,2
2251,Camipe,Gremio,87.6,10
2250,Fefeca,Flamengo,99.3,37
2249,Disotiro,Gremio,80.3,34
2248,Vaseba,Atletico Mineiro,92.5,22
2247,Lefeto,Internacional,91.0,37
2246,Toleja,Santos,57.0,37
2245,Vamaseja,Santos,73.7,34
2244,Dilu,Corinthians,93.8,21
2243,Pananoda,Sao Paulo,71.4,3
2242,Tilu,Cruzeiro,89.0,3
2241,Resa,Sao Paulo,71.3,24
2240,Conama,Sao Paulo,65.2,35
2239,Petirere,Vasco da Gama,75.0,21
2238,Mipe,Cruzeiro,94.8,21
2237,Notirose,Flamengo,68.2,34
2236,Mitina,Santos,97.4,9
2235,Lusofi,Palmeiras,74.4,39
2234,Ropa,Botafogo,88.8,14
2233,Fetitono,Flamengo,78.1,35
2232,Retofi,Internacional,65.4,32
2231,Navaroro,Cruzeiro,61.0,18
2230,Noda,Vasco da Gama,78.7,22
2229,Lena,Flamengo,62.0,14
2228,Nafelupa,Botafogo,93.9,9
2227,Roro,Botafogo,96.6,24
2226,Tito,Sao Paulo,94.3,6
2225,Lese,Flamengo,78.5,32
2224,Sose,Vasco da Gama,88.2,36
2223,Penatole,Cruzeiro,58.7,36
2222,Ledabato,Palmeiras,95.2,24
2221,Sosofi,Botafogo,63.9,2
2220,Tidiva,Botafogo,95.8,26
2219,Casose,Atletico Mineiro,99.0,28
2218,Tosetoso,Botafogo,52.9,34
2217,Fidipema,Internacional,67.1,21
2216,Balu,Fluminense,99.0,1
2215,Caco,Sao Paulo,60.7,5
2214,Nose,Flamengo,80.4,7
2213,Tinotiso,Flamengo,60.4,38
2212,Matofico,Sao Paulo,63.0,29
2211,Disoma,Cruzeiro,85.5,24
2210,Corelu,Flamengo,82.7,37
2209,Cosefi,Atletico Mineiro,54.9,6
2208,Fefe,Santos,99.7,6
2207,Fididi,Corinthians,90.6,30
2206,Tisavami,Corinthians,58.4,20
2205,Nava,Palmeiras,100.0,39
2204,Lumano,Flamengo,77.8,4
2203,Jadi,Gremio,86.5,19
2202,Fejavaro,Sao Paulo,71.5,17
2201,Fedalu,Corinthians,82.0,22
2200,Majalu,Atletico Mineiro,77.4,10
2199,Semi,Fluminense,56.5,15
2198,Fife,Santos,61.9,13
2197,Luna,Corinthians,51.9,6
2196,Sapa,Internacional,99.5,33
2195,Pesojana,Vasco da Gama,93.9,31
2194,Peba,Flamengo,90.0,24
2193,Ronavaso,Cruzeiro,60.9,39
2192,Tototire,Sao Paulo,89.3,35
2191,Lucopati,Santos,77.7,8
2190,Sanapano,Internacional,98.8,37
2189,Sono,Santos,52.1,33
2188,Pato,Botafogo,57.2,30
2187,Miva,Corinthians,72.3,37
2186,Fipa,Flamengo,77.6,9
2185,Sato,Palmeiras,91.8,38
2184,Jadi,Palmeiras,73.8,18
2183,Resomipa,Palmeiras,56.8,20
2182,Tinamasa,Cruzeiro,95.3,11
2181,Toti,Atletico Mineiro,74.5,23
2180,Tipa,Internacional,75.8,6
2179,Tisa,Internacional,96.1,28
2178,Lulesa,Palmeiras,79.2,25
2177,Jaba,Flamengo,54.0,25
2176,Bapa,Santos,50.6,18
2175,Peja,Vasco da Gama,67.3,34
2174,Pedarolu,Corinthians,87.4,13
2173,Nalupe,Vasco da Gama,51.3,32
2172,Mape,Palmeiras,95.9,1
2171,Ficacodi,Palmeiras,89.0,33
2170,Topejapa,Corinthians,67.9,23
2169,Cafi,Palmeiras,97.9,25
2168,Luva,Atletico Mineiro,91.7,2
2167,Ludidapa,Cruzeiro,73.9,22
2166,Vafile,Sao Paulo,78.7,33
2165,Tipa,Atletico Mineiro,81.8,3
2164,Pecada,Gremio,71.7,40
2163,Miroco,Santos,78.8,39
2162,Titole,Cruzeiro,97.6,10
2161,Jaro,Flamengo,55.3,12
2160,Sosoco,Botafogo,75.0,29
2159,Sonafifi,Corinthians,58.5,4
2158,Serepe,Botafogo,91.2,7
2157,Sesecono,Santos,51.5,38
2156,Didiva,Internacional,93.6,15
2155,Soti,Palmeiras,50.4,33
2154,Sapavafi,Cruzeiro,68.5,31
2153,Setova,Sao Paulo,74.6,4
2152,Saro,Fluminense,88.0,2
2151,Fidamiro,Flamengo,86.9,6
2150,Dapeno,Santos,98.3,34
2149,Pacavati,Santos,71.7,2
2148,Nasereti,Corinthians,73.5,36
2147,Bano,Cruzeiro,75.3,16
2146,Solesolu,Cruzeiro,98.0,8
2145,Lunaro,Vasco da Gama,52.1,4
2144,Savacami,Cruzeiro,58.0,5
2143,Jatova,Cruzeiro,71.6,14
2142,Ledija,Gremio,98.4,21
2141,Vaco,Atletico Mineiro,95.2,30
2140,Lumapeja,Fluminense,84.6,26
2139,Tilu,Gremio,78.4,18
2138,Badisalu,Vasco da Gama,50.9,11
2137,Valu,Atletico Mineiro,50.0,36
2136,Serotoba,Botafogo,86.2,19
2135,Lusoti,Flamengo,77.4,20
2134,Nole,Gremio,90.7,27
2133,Padi,Botafogo,63.3,1
2132,Dibasa,Flamengo,88.0,8
2131,Lefe,Palmeiras,95.6,11
2130,Nalefe,Flamengo,59.0,24
2129,Nolefimi,Cruzeiro,80.2,24
2128,Nacamano,Internacional,68.4,28
2127,Bacarose,Cruzeiro,56.9,10
2126,Difica,Botafogo,95.3,31
2125,Roto,Sao Paulo,78.9,20
2124,Sodalele,Botafogo,97.1,19
2123,Paluvana,Internacional,66.4,19
2122,Catimi,Fluminense,78.1,4
2121,Darorepa,Santos,66.2,15
2120,Pasativa,Flamengo,54.3,10
2119,Mise,Flamengo,93.3,22
2118,Pemalu,Flamengo,69.3,36
2117,Tiso,Vasco da Gama,72.8,38
2116,Conova,Corinthians,60.6,14
2115,Fimiva,Vasco da Gama,64.2,37
2114,Vajana,Vasco da Gama,71.9,5
2113,Patoca,Botafogo,87.8,20
2112,Cafedafi,Flamengo,94.2,25
2111,Comiro,Vasco da Gama,61.8,7
2110,Feja,Flamengo,95.6,7
2109,Sotinaca,Gremio,86.0,34
2108,Coro,Sao Paulo,68.5,10
2107,Tifeseja,Botafogo,97.7,5
2106,Rotodife,Santos,67.4,38
2105,Vare,Fluminense,73.0,26
2104,Patife,Palmeiras,73.1,27
2103,Nomama,Cruzeiro,94.1,6
2102,Sope,Gremio,75.0,14
2101,Sosopati,Gremio,95.1,20
2100,Soleca,Atletico Mineiro,83.7,40
2099,Rema,Atletico Mineiro,81.3,35
2098,Dana,Vasco da Gama,53.8,31
2097,Tonami,Internacional,73.1,18
2096,Dapeso,Cruzeiro,90.7,9
2095,Pacasepe,Flamengo,89.5,28
2094,Lemidafi,Santos,94.3,8
2093,Banacato,Fluminense,55.6,29
2092,Basasa,Internacional,50.4,23
2091,Fimi,Botafogo,50.4,14
2090,Tifibaca,Botafogo,83.1,31
2089,Tino,Palmeiras,53.2,11
2088,Mifefe,Corinthians,61.3,23
2087,Rorenoti,Vasco da Gama,78.1,13
2086,Samida,Atletico Mineiro,52.9,1
2085,Basatoda,Vasco da Gama,60.6,14
2084,Fetija,Fluminense,56.3,19
2083,Sanava,Palmeiras,55.9,23
2082,Maso,Corinthians,98.2,21
2081,Tisonada,Santos,83.7,34
2080,Disadi,Palmeiras,66.8,39
2079,Dirodava,Atletico Mineiro,60.1,9
2078,Fidire,Botafogo,86.7,24
2077,Norenalu,Sao Paulo,60.8,20
2076,Nami,Botafogo,67.7,39
2075,Naro,Vasco da Gama,86.9,9
2074,Mivamafi,Botafogo,85.9,23
2073,Pasale,Santos,94.3,16
2072,Male,Flamengo,75.4,32
2071,Copaso,Vasco da Gama,84.3,13
2070,Cajaremi,Santos,54.3,19
2069,Mima,Santos,87.4,40
2068,Calu,Sao Paulo,85.3,33
2067,Cole,Vasco da Gama,77.7,3
2066,Lurolu,Vasco da Gama,92.0,38
2065,Petipe,Gremio,88.9,35
2064,Luma,Sao Paulo,98.8,38
2063,Tosebapa,Internacional,84.1,9
2062,Sapeco,Cruzeiro,83.8,28
2061,Todimilu,Corinthians,61.4,4
2060,Ticoluto,Santos,81.4,1
2059,Vafedati,Vasco da Gama,84.3,27
2058,Diso,Fluminense,78.3,32
2057,Conafina,Cruzeiro,57.7,19
2056,Disoro,Corinthians,64.4,9
2055,Damana,Cruzeiro,94.1,13
2054,Cose,Palmeiras,73.7,12
2053,Soti,Sao Paulo,74.2,14
2052,Sofitosa,Gremio,78.4,27
2051,Somama,Corinthians,99.1,28
2050,Rejami,Flamengo,89.5,37
2049,Fefeto,Cruzeiro,69.0,2
2048,Casonafi,Fluminense,88.4,7
2047,Ticaro,Atletico Mineiro,95.3,16
2046,Jadasaro,Vasco da Gama,54.7,35
2045,Rotipeto,Internacional,67.8,22
2044,Ledilure,Gremio,77.1,32
2043,Davaba,Fluminense,73.8,31
2042,Soluva,Flamengo,50.4,7
2041,Caba,Flamengo,61.8,26
2040,Sasano,Corinthians,64.5,35
2039,Dida,Flamengo,54.4,2
2038,Bacoto,Flamengo,86.4,24
2037,Finova,Corinthians,57.2,23
2036,Tivato,Gremio,98.1,2
2035,Rediseco,Santos,53.4,10
2034,Rosofe,Gremio,94.2,29
2033,Saca,Botafogo,53.8,15
2032,Jasolu,Internacional,81.7,10
2031,Mapeco,Internacional,60.8,37
2030,Senorema,Fluminense,99.0,27
2029,Fisaco,Flamengo,88.4,31
2028,Topepeca,Flamengo,67.9,20
2027,Dale,Flamengo,51.9,40
2026,Reca,Corinthians,65.7,25
2025,Disape,Vasco da Gama,59.9,18
2024,Felucolu,Vasco da Gama,58.2,1
2023,Darosope,Palmeiras,93.8,31
2022,Rolu,Flamengo,63.6,30
2021,Sefisasa,Flamengo,84.9,19
2020,Dati,Corinthians,89.8,9
2019,Cofepasa,Flamengo,90.0,25
2018,Rosafero,Flamengo,87.9,16
2017,Cocaba,Corinthians,90.9,23
2016,Cacapa,Palmeiras,68.9,2
2015,Roba,Palmeiras,85.9,13
2014,Tosono,Santos,82.4,28
2013,Bapapase,Fluminense,57.7,23
2012,Valelu,Vasco da Gama,97.4,19
2011,Papa,Flamengo,87.5,10
2010,Cabano,Vasco da Gama,85.7,7
2009,Mire,Botafogo,84.8,29
2008,Pajacare,Corinthians,83.8,38
2007,Coreca,Gremio,55.4,27
2006,Rojaseca,Internacional,98.9,18
2005,Felu,Gremio,91.7,25
2004,Mimida,Botafogo,68.8,34
2003,Nobafi,Botafogo,87.1,6
2002,Javatoja,Corinthians,58.2,36
2001,Jajati,Cruzeiro,83.0,28
2000,Toda,Vasco da Gama,72.8,25
1999,Lemato,Flamengo,68.0,2
1998,Rosa,Corinthians,72.1,30
1997,Remafija,Sao Paulo,58.5,2
1996,Basoleto,Atletico Mineiro,57.6,39
1995,Firetoba,Botafogo,73.0,39
1994,Leba,Flamengo,69.2,12
1993,Baso,Sao Paulo,64.7,1
1992,Sorereti,Botafogo,98.6,7
1991,Pejanose,Gremio,54.1,30
1990,Nasofese,Sao Paulo,83.6,27
1989,Sadadi,Fluminense,73.0,27
1988,Rotono,Sao Paulo,85.8,1
1987,Cona,Cruzeiro,96.8,2
1986,Rovajati,Atletico Mineiro,79.1,2
1985,Dijapa,Santos,83.4,37
1984,Dabadife,Sao Paulo,84.3,19
1983,Mito,Fluminense,56.3,40
1982,Reredi,Flamengo,52.3,5
1981,Tofifele,Palmeiras,57.9,5
1980,Felesa,Sao Paulo,62.6,23
1979,Tifeto,Santos,88.3,37
1978,Tofi,Santos,99.7,8
1977,Napa,Sao Paulo,57.9,17
1976,Pepe,Vasco da Gama,97.8,33
1975,Nalucose,Flamengo,93.0,26
1974,Reroro,Botafogo,90.2,12
1973,Luca,Palmeiras,83.8,27
1972,Dasefi,Santos,61.5,24
1971,Vavaroma,Palmeiras,62.8,18
1970,Topecoso,Corinthians,87.5,2
1969,Rotoro,Cruzeiro,70.9,15
1968,Maca,Gremio,63.6,11
1967,Misopeso,Palmeiras,77.5,2
1966,Mina,Botafogo,94.5,25
1965,Nacona,Flamengo,91.5,31
1964,Luno,Santos,69.9,5
1963,Ditoco,Cruzeiro,54.2,26
1962,Cosa,Santos,93.5,34
1961,Disa,Santos,84.5,25
1960,Batisale,Cruzeiro,96.2,35
1959,Vapero,Palmeiras,98.3,4
1958,Fenodava,Cruzeiro,82.2,35
1957,Vati,Flamengo,97.1,19
1956,Sale,Santos,59.6,19
1955,Dilu,Vasco da Gama,87.3,14
1954,Solufise,Botafogo,56.3,12
1953,Finonose,Vasco da Gama,56.8,11
1952,Dijato,Corinthians,60.4,20
1951,Peva,Fluminense,90.5,14
1950,Mibare,Flamengo,52.8,26
1949,Dija,Internacional,71.5,40
1948,Finale,Corinthians,60.8,22
1947,Fesotono,Cruzeiro,76.4,3
1946,Luca,Gremio,81.8,39
1945,Ferejama,Sao Paulo,99.4,24
1944,Varosare,Palmeiras,77.5,15
1943,Dibacale,Gremio,51.3,3
1942,Carepe,Gremio,64.7,33
1941,Minada,Sao Paulo,69.3,33
1940,Micaco,Atletico Mineiro,52.8,35
1939,Cafire,Gremio,99.0,7
1938,Sedadi,Vasco da Gama,82.5,36
1937,Baso,Santos,94.0,31
1936,Reti,Corinthians,59.6,32
1935,Jati,Fluminense,52.6,12
1934,Toja,Flamengo,61.4,27
1933,Lutosefi,Fluminense,95.4,13
1932,Safeba,Cruzeiro,87.8,9
1931,Casa,Internacional,56.8,11
1930,Lureso,Botafogo,82.5,1
1929,Jano,Corinthians,80.2,15
1928,Setifele,Palmeiras,74.7,21
1927,Pava,Cruzeiro,74.4,7
1926,Redafiti,Sao Paulo,89.4,7
1925,Pelu,Fluminense,90.4,18
1924,Dicaco,Cruzeiro,51.1,31
1923,Caco,Flamengo,82.6,9
1922,Capasana,Cruzeiro,69.4,32
1921,Mifi,Cruzeiro,78.7,16
1920,Colu,Flamengo,95.9,40
1919,Tivami,Cruzeiro,78.6,38
1918,Soro,Vasco da Gama,50.7,25
1917,Nonamiti,Gremio,78.9,40
1916,Casofima,Internacional,89.2,6
1915,Pema,Botafogo,80.7,39
1914,Sapaca,Internacional,87.9,22
1913,Sosanasa,Corinthians,94.2,40
1912,Pamicoro,Vasco da Gama,78.4,11
1911,Sodida,Botafogo,90.3,11
1910,Ledase,Cruzeiro,78.5,28
1909,Tise,Fluminense,90.3,30
1908,Fesope,Atletico Mineiro,77.9,40
1907,Jasa,Palmeiras,73.5,20
1906,Peroma,Botafogo,89.1,38
1905,Jamaro,Corinthians,81.4,19
1904,Pabale,Sao Paulo,50.8,34
1903,Natiro,Gremio,61.0,7
1902,Fedidi,Atletico Mineiro,80.1,27
1901,Lufeco,Sao Paulo,63.4,15
1900,Sorore,Santos,78.4,30
1899,Misa,Sao Paulo,98.2,26
1898,Fisemi,Fluminense,83.1,31
1897,Tofele,Atletico Mineiro,84.0,21
1896,Dicoba,Santos,92.9,24
1895,Dibana,Corinthians,98.0,9
1894,Nodi,Cruzeiro,58.8,18
1893,Rore,Flamengo,75.5,29
1892,Miva,Atletico Mineiro,98.6,40
1891,Calu,Cruzeiro,89.5,14
1890,Petopana,Sao Paulo,85.2,25
1889,Coso,Gremio,99.7,39
1888,Calupa,Atletico Mineiro,98.7,33
1887,Bapedi,Santos,87.6,24
1886,Tisosole,Corinthians,93.1,39
1885,Tobase,Cruzeiro,53.6,18
1884,Matico,Atletico Mineiro,59.4,25
1883,Luti,Santos,67.4,4
1882,Repaba,Corinthians,52.0,3
1881,Vati,Internacional,52.9,22
1880,Somise,Botafogo,55.1,9
1879,Dasecoro,Botafogo,50.4,19
1878,Nomitoso,Cruzeiro,53.3,8
1877,Pavavami,Botafogo,79.3,19
1876,Daseresa,Internacional,62.3,39
1875,Dinona,Vasco da Gama,82.1,5
1874,Penadi,Atletico Mineiro,77.1,11
1873,Tilufima,Atletico Mineiro,77.6,6
1872,Lelu,Gremio,75.5,21
1871,Banape,Santos,82.4,38
1870,Sodi,Flamengo,63.6,12
1869,Saluda,Cruzeiro,59.7,15
1868,Nadi,Flamengo,88.1,16
1867,Mififi,Palmeiras,54.8,13
1866,Sepa,Palmeiras,88.4,18
1865,Bafisodi,Internacional,52.7,40
1864,Cadafema,Sao Paulo,76.9,30
1863,Diba,Santos,79.3,20
1862,Pava,Fluminense,93.5,4
1861,Caso,Sao Paulo,95.9,34
1860,Canore,Internacional,81.4,17
1859,Sareda,Cruzeiro,82.6,3
1858,Mimada,Cruzeiro,67.2,29
1857,Cova,Santos,95.6,39
1856,Mijaro,Flamengo,91.8,12
1855,Madi,Sao Paulo,90.8,17
1854,Dafeba,Vasco da Gama,78.1,20
1853,Nosofica,Cruzeiro,74.3,7
1852,Mijasa,Internacional,57.0,39
1851,Tore,Corinthians,80.5,36
1850,Fito,Gremio,85.2,4
1849,Dasato,Corinthians,95.7,16
1848,Roto,Atletico Mineiro,76.5,3
1847,Tida,Vasco da Gama,54.8,23
1846,Luvato,Santos,93.3,30
1845,Colusadi,Palmeiras,89.9,32
1844,Maroca,Sao Paulo,85.0,35
1843,Lulemi,Fluminense,75.3,40
1842,Nacatiti,Vasco da Gama,50.0,13
1841,Bapefi,Flamengo,60.5,28
1840,Napa,Atletico Mineiro,70.8,36
1839,Timipe,Fluminense,85.6,32
1838,Balu,Flamengo,78.9,38
1837,Nodato,Corinthians,90.7,2
1836,Comilero,Atletico Mineiro,79.3,4
1835,Feluro,Vasco da Gama,90.4,20
1834,Satinoso,Palmeiras,61.0,38
1833,Mida,Vasco da Gama,96.0,25
1832,Peretova,Internacional,82.0,16
1831,Sanacoco,Internacional,60.6,2
1830,Peva,Fluminense,54.3,36
1829,Lere,Corinthians,81.1,10
1828,Dire,Cruzeiro,82.3,28
1827,Nodinana,Gremio,54.2,5
1826,Miba,Internacional,72.9,5
1825,Miso,Palmeiras,67.5,38
1824,Tijabano,Sao Paulo,74.8,38
1823,Padami,Vasco da Gama,60.0,40
1822,Bada,Fluminense,65.6,22
1821,Nojasase,Palmeiras,95.9,25
1820,Seco,Flamengo,79.0,36
1819,Banamico,Palmeiras,68.9,11
1818,Sape,Atletico Mineiro,88.5,19
1817,Micatife,Corinthians,62.5,16
1816,Nova,Corinthians,80.3,37
1815,Savasofi,Internacional,88.1,3
1814,Lujanoja,Vasco da Gama,56.8,9
1813,Lulu,Cruzeiro,58.7,15
1812,Febafeto,Palmeiras,51.0,39
1811,Lele,Palmeiras,57.7,2
1810,Repapava,Flamengo,91.2,28
1809,Sonovana,Gremio,79.3,19
1808,Penosa,Corinthians,58.7,28
1807,Sofise,Botafogo,76.2,32
1806,Tida,Vasco da Gama,64.4,32
1805,Topesoda,Palmeiras,89.4,27
1804,Ticovami,Cruzeiro,87.8,17
1803,Dapatoba,Sao Paulo,53.5,14
1802,Luvadi,Cruzeiro,55.3,17
1801,Dapeva,Flamengo,69.6,27
1800,Lumiro,Botafogo,99.4,33
1799,Tibapa,Palmeiras,93.8,2
1798,Cosa,Cruzeiro,94.9,30
1797,Dape,Gremio,92.0,4
1796,Napanale,Vasco da Gama,81.4,2
1795,Lupasa,Gremio,99.9,30
1794,Pesafidi,Fluminense,86.4,34
1793,Dape,Cruzeiro,73.9,20
1792,Sasamire,Palmeiras,99.1,33
1791,Palu,Fluminense,71.5,14
1790,Leti,Botafogo,98.0,17
1789,Dajacope,Flamengo,59.0,5
1788,Refe,Flamengo,75.6,31
1787,Fecarofe,Palmeiras,52.6,16
1786,Peleno,Corinthians,75.9,18
1785,Satosa,Santos,96.9,17
1784,Cafilefe,Gremio,87.7,16
1783,Novanono,Fluminense,65.0,39
1782,Bama,Corinthians,99.9,25
1781,Noluva,Internacional,51.5,35
1780,Conaluti,Vasco da Gama,63.3,40
1779,Copesa,Palmeiras,89.6,26
1778,Narojaro,Palmeiras,67.4,3
1777,Dafivase,Fluminense,75.9,3
1776,Daja,Vasco da Gama,63.1,35
1775,Masa,Vasco da Gama,79.8,21
1774,Reba,Cruzeiro,98.6,7
1773,Sosetosa,Cruzeiro,64.5,29
1772,Nada,Vasco da Gama,63.6,12
1771,Dacoco,Corinthians,60.9,16
1770,Lenofiva,Fluminense,96.6,40
1769,Dipasofe,Internacional,59.0,1
1768,Luvato,Vasco da Gama,66.1,1
1767,Cofe,Atletico Mineiro,55.7,28
1766,Diledija,Vasco da Gama,78.8,10
1765,Cama,Atletico Mineiro,79.5,38
1764,Rovaro,Botafogo,60.3,24
1763,Leremi,Vasco da Gama,79.6,22
1762,Mama,Corinthians,50.5,38
1761,Secafi,Fluminense,77.8,22
1760,Sovasapa,Flamengo,62.8,20
1759,Nonolu,Cruzeiro,56.6,28
1758,Nodi,Flamengo,70.9,3
1757,Bacafi,Palmeiras,60.9,11
1756,Sova,Internacional,64.6,32
1755,Pavapeca,Cruzeiro,81.8,19
1754,Fisa,Internacional,82.8,26
1753,Daco,Gremio,74.6,5
1752,Fimaja,Cruzeiro,60.4,1
1751,Fife,Sao Paulo,92.9,20
1750,Lepe,Internacional,83.3,5
1749,Cato,Atletico Mineiro,95.6,37
1748,Nopedaja,Sao Paulo,97.1,34
1747,Rere,Internacional,89.0,26
1746,Macasa,Gremio,85.3,3
1745,Topajafe,Sao Paulo,59.2,8
1744,Patirefi,Corinthians,53.2,36
1743,Sapa,Vasco da Gama,78.1,26
1742,Mafimiro,Atletico Mineiro,62.1,6
1741,Difere,Botafogo,93.3,28
1740,Femafena,Vasco da Gama,92.2,30
1739,Relu,Gremio,55.0,25
1738,Copalupa,Fluminense,99.5,15
1737,Soso,Fluminense,51.2,6
1736,Miroba,Palmeiras,96.9,31
1735,Totofi,Sao Paulo,60.3,12
1734,Feno,Gremio,70.2,40
1733,Reca,Corinthians,87.4,11
1732,Nobalero,Santos,84.4,18
1731,Canano,Santos,92.7,24
1730,Dato,Cruzeiro,82.2,5
1729,Bapenona,Santos,53.3,30
1728,Lejalu,Vasco da Gama,59.6,23
1727,Tosecana,Vasco da Gama,56.6,19
1726,Nasefemi,Atletico Mineiro,77.6,18
1725,Canolu,Botafogo,59.0,2
1724,Dimipeva,Fluminense,97.9,14
1723,Saco,Gremio,96.9,32
1722,Pasebape,Corinthians,59.9,26
1721,Coco,Atletico Mineiro,70.9,36
1720,Vajaba,Flamengo,97.9,26
1719,Tisofi,Fluminense,57.9,3
1718,Jare,Internacional,86.2,33
1717,Reseleti,Flamengo,55.5,16
1716,Notorona,Atletico Mineiro,85.8,28
1715,Vape,Atletico Mineiro,70.9,16
1714,Varecopa,Sao Paulo,55.5,35
1713,Vatona,Fluminense,59.3,3
1712,Fima,Palmeiras,79.5,26
1711,Vafe,Vasco da Gama,82.8,16
1710,Letofe,Flamengo,73.4,35
1709,Colero,Corinthians,87.7,8
1708,Mano,Fluminense,63.0,26
1707,Leti,Gremio,50.5,7
1706,Salemifi,Palmeiras,66.2,26
1705,Lupa,Flamengo,66.0,34
1704,Vafepa,Internacional,64.8,29
1703,Pava,Santos,69.6,29
1702,Minale,Palmeiras,99.5,25
1701,Columa,Internacional,58.4,16
1700,Solunoro,Botafogo,81.9,29
1699,Ludafi,Palmeiras,76.4,10
1698,Javalulu,Atletico Mineiro,55.3,15
1697,Capare,Cruzeiro,59.2,6
1696,Sore,Botafogo,66.8,19
1695,Pebaco,Botafogo,51.7,20
1694,Luleja,Sao Paulo,94.1,35
1693,Satiluma,Palmeiras,51.7,4
1692,Soro,Flamengo,64.4,3
1691,Vasova,Gremio,80.3,6
1690,Fero,Botafogo,59.4,37
1689,Divatona,Gremio,66.9,9
1688,Seti,Palmeiras,99.5,15
1687,Malusoca,Botafogo,56.0,7
1686,Tipare,Vasco da Gama,58.3,39
1685,Casenoba,Santos,77.0,28
1684,Mipe,Flamengo,70.7,4
1683,Lufi,Corinthians,76.2,10
1682,Pemafe,Palmeiras,82.2,29
1681,Luvadi,Corinthians,73.1,10
1680,Filesedi,Palmeiras,56.8,4
1679,Coluva,Corinthians,96.6,11
1678,Fijapase,Cruzeiro,72.3,3
1677,Seroro,Palmeiras,89.6,8
1676,Pejaluti,Botafogo,60.4,8
1675,Daja,Atletico Mineiro,70.5,24
1674,Reda,Flamengo,66.0,4
1673,Pesenati,Corinthians,87.8,27
1672,Namapefi,Vasco da Gama,69.4,8
1671,Nosaja,Santos,91.8,12
1670,Resajama,Sao Paulo,65.7,21
1669,Sole,Fluminense,91.9,28
1668,Dipafina,Gremio,66.9,1
1667,Majadava,Cruzeiro,54.3,10
1666,Lupedi,Corinthians,73.5,16
1665,Fefimaso,Palmeiras,93.2,40
1664,Dapefino,Santos,71.9,4
1663,Rocalese,Corinthians,56.2,9
1662,Lutitodi,Sao Paulo,74.6,23
1661,Feca,Atletico Mineiro,71.9,24
1660,Sacamito,Sao Paulo,61.0,3
1659,Mapeco,Internacional,65.1,14
1658,Dicajano,Atletico Mineiro,54.0,3
1657,Jareba,Fluminense,78.0,13
1656,Vanati,Botafogo,75.8,30
1655,Vatonore,Cruzeiro,75.9,19
