id,nombre,equipo,puntaje,competencias
7462,Deportista_7462,Equipo_2,19,913728297
7463,Deportista_7463,Equipo_3,9,913728297
7464,Deportista_7464,Equipo_4,18,913728297
7465,Deportista_7465,Equipo_5,10,913728297
7466,Deportista_7466,Equipo_6,6,913728297
7467,Deportista_7467,Equipo_7,3,913728297
7468,Deportista_7468,Equipo_8,16,913728297
7469,Deportista_7469,Equipo_9,4,913728297
7470,Deportista_7470,Equipo_10,9,913728297
7471,Deportista_7471,Equipo_1,19,913728297
7472,Deportista_7472,Equipo_2,11,913728297
7473,Deportista_7473,Equipo_3,18,913728297
7474,Deportista_7474,Equipo_4,17,913728297
7475,Deportista_7475,Equipo_5,5,913728297
7476,Deportista_7476,Equipo_6,17,913728297
7477,Deportista_7477,Equipo_7,5,913728297
7478,Deportista_7478,Equipo_8,12,913728297
7479,Deportista_7479,Equipo_9,2,913728297
7480,Deportista_7480,Equipo_10,20,913728297
7481,Deportista_7481,Equipo_1,6,913728297
7482,Deportista_7482,Equipo_2,16,913728297
7483,Deportista_7483,Equipo_3,5,913728297
7484,Deportista_7484,Equipo_4,2,913728297
7485,Deportista_7485,Equipo_5,2,913728297
7486,Deportista_7486,Equipo_6,18,913728297
7487,Deportista_7487,Equipo_7,3,913728297
7488,Deportista_7488,Equipo_8,18,913728297
7489,Deportista_7489,Equipo_9,17,913728297
7490,Deportista_7490,Equipo_10,16,913728297
7491,Deportista_7491,Equipo_1,20,913728297
7492,Deportista_7492,Equipo_2,7,913728297
7493,Deportista_7493,Equipo_3,10,913728297
7494,Deportista_7494,Equipo_4,8,913728297
7495,Deportista_7495,Equipo_5,11,913728297
7496,Deportista_7496,Equipo_6,5,913728297
7497,Deportista_7497,Equipo_7,16,913728297
7498,Deportista_7498,Equipo_8,16,913728297
7499,Deportista_7499,Equipo_9,15,913728297
7500,Deportista_7500,Equipo_10,12,913728297
7501,Deportista_7501,Equipo_1,4,913728297
7502,Deportista_7502,Equipo_2,16,913728297
7503,Deportista_7503,Equipo_3,20,913728297
7504,Deportista_7504,Equipo_4,17,913728297
7505,Deportista_7505,Equipo_5,11,913728297
7506,Deportista_7506,Equipo_6,1,913728297
7507,Deportista_7507,Equipo_7,7,913728297
7508,Deportista_7508,Equipo_8,17,913728297
7509,Deportista_7509,Equipo_9,18,913728297
7510,Deportista_7510,Equipo_10,10,913728297
7511,Deportista_7511,Equipo_1,14,913728297
7512,Deportista_7512,Equipo_2,16,913728297
7513,Deportista_7513,Equipo_3,6,913728297
7514,Deportista_7514,Equipo_4,1,913728297
7515,Deportista_7515,Equipo_5,5,913728297
7516,Deportista_7516,Equipo_6,8,913728297
7517,Deportista_7517,Equipo_7,13,913728297
7518,Deportista_7518,Equipo_8,5,913728297
7519,Deportista_7519,Equipo_9,20,913728297
7520,Deportista_7520,Equipo_10,20,913728297
7521,Deportista_7521,Equipo_1,17,913728297
7522,Deportista_7522,Equipo_2,3,913728297
7523,Deportista_7523,Equipo_3,20,913728297
7524,Deportista_7524,Equipo_4,3,913728297
7525,Deportista_7525,Equipo_5,6,913728297
7526,Deportista_7526,Equipo_6,8,913728297
7527,Deportista_7527,Equipo_7,10,913728297
7528,Deportista_7528,Equipo_8,8,913728297
7529,Deportista_7529,Equipo_9,11,913728297
7530,Deportista_7530,Equipo_10,6,913728297
7531,Deportista_7531,Equipo_1,12,913728297
7532,Deportista_7532,Equipo_2,14,913728297
7533,Deportista_7533,Equipo_3,1,913728297
7534,Deportista_7534,Equipo_4,7,913728297
7535,Deportista_7535,Equipo_5,2,913728297
7536,Deportista_7536,Equipo_6,14,913728297
7537,Deportista_7537,Equipo_7,11,913728297
7538,Deportista_7538,Equipo_8,5,913728297
7539,Deportista_7539,Equipo_9,19,913728297
7540,Deportista_7540,Equipo_10,10,913728297
7541,Deportista_7541,Equipo_1,2,913728297
7542,Deportista_7542,Equipo_2,3,913728297
7543,Deportista_7543,Equipo_3,4,913728297
7544,Deportista_7544,Equipo_4,17,913728297
7545,Deportista_7545,Equipo_5,2,913728297
7546,Deportista_7546,Equipo_6,20,913728297
7547,Deportista_7547,Equipo_7,12,913728297
7548,Deportista_7548,Equipo_8,8,913728297
7549,Deportista_7549,Equipo_9,2,913728297
7550,Deportista_7550,Equipo_10,3,913728297
7551,Deportista_7551,Equipo_1,13,913728297
7552,Deportista_7552,Equipo_2,5,913728297
7553,Deportista_7553,Equipo_3,16,913728297
7554,Deportista_7554,Equipo_4,4,913728297
7555,Deportista_7555,Equipo_5,19,913728297
7556,Deportista_7556,Equipo_6,17,913728297
7557,Deportista_7557,Equipo_7,1,913728297
7558,Deportista_7558,Equipo_8,15,913728297
7559,Deportista_7559,Equipo_9,6,913728297
7560,Deportista_7560,Equipo_10,18,913728297
7561,Deportista_7561,Equipo_1,10,913728297
7562,Deportista_7562,Equipo_2,12,913728297
7563,Deportista_7563,Equipo_3,2,913728297
7564,Deportista_7564,Equipo_4,4,913728297
7565,Deportista_7565,Equipo_5,5,913728297
7566,Deportista_7566,Equipo_6,19,913728297
7567,Deportista_7567,Equipo_7,6,913728297
7568,Deportista_7568,Equipo_8,19,913728297
7569,Deportista_7569,Equipo_9,16,913728297
7570,Deportista_7570,Equipo_10,6,913728297
7571,Deportista_7571,Equipo_1,6,913728297
7572,Deportista_7572,Equipo_2,10,913728297
7573,Deportista_7573,Equipo_3,5,913728297
7574,Deportista_7574,Equipo_4,11,913728297
7575,Deportista_7575,Equipo_5,20,913728297
7576,Deportista_7576,Equipo_6,1,913728297
7577,Deportista_7577,Equipo_7,17,913728297
7578,Deportista_7578,Equipo_8,1,913728297
7579,Deportista_7579,Equipo_9,14,913728297
7580,Deportista_7580,Equipo_10,14,913728297
7581,Deportista_7581,Equipo_1,1,913728297
7582,Deportista_7582,Equipo_2,7,913728297
7583,Deportista_7583,Equipo_3,18,913728297
7584,Deportista_7584,Equipo_4,18,913728297
7585,Deportista_7585,Equipo_5,11,913728297
7586,Deportista_7586,Equipo_6,11,913728297
7587,Deportista_7587,Equipo_7,17,913728297
7588,Deportista_7588,Equipo_8,3,913728297
7589,Deportista_7589,Equipo_9,8,913728297
7590,Deportista_7590,Equipo_10,15,913728297
7591,Deportista_7591,Equipo_1,12,913728297
7592,Deportista_7592,Equipo_2,19,913728297
7593,Deportista_7593,Equipo_3,10,913728297
7594,Deportista_7594,Equipo_4,19,913728297
7595,Deportista_7595,Equipo_5,6,913728297
7596,Deportista_7596,Equipo_6,13,913728297
7597,Deportista_7597,Equipo_7,7,913728297
7598,Deportista_7598,Equipo_8,16,913728297
7599,Deportista_7599,Equipo_9,9,913728297
7600,Deportista_7600,Equipo_10,1,913728297
7601,Deportista_7601,Equipo_1,8,913728297
7602,Deportista_7602,Equipo_2,15,913728297
7603,Deportista_7603,Equipo_3,14,913728297
7604,Deportista_7604,Equipo_4,9,913728297
7605,Deportista_7605,Equipo_5,13,913728297
7606,Deportista_7606,Equipo_6,20,913728297
7607,Deportista_7607,Equipo_7,13,913728297
7608,Deportista_7608,Equipo_8,17,913728297
7609,Deportista_7609,Equipo_9,1,913728297
7610,Deportista_7610,Equipo_10,16,913728297
7611,Deportista_7611,Equipo_1,10,913728297
7612,Deportista_7612,Equipo_2,17,913728297
7613,Deportista_7613,Equipo_3,4,913728297
7614,Deportista_7614,Equipo_4,3,913728297
7615,Deportista_7615,Equipo_5,5,913728297
7616,Deportista_7616,Equipo_6,2,913728297
7617,Deportista_7617,Equipo_7,5,913728297
7618,Deportista_7618,Equipo_8,20,913728297
7619,Deportista_7619,Equipo_9,17,913728297
7620,Deportista_7620,Equipo_10,12,913728297
7621,Deportista_7621,Equipo_1,6,913728297
7622,Deportista_7622,Equipo_2,18,913728297
7623,Deportista_7623,Equipo_3,5,913728297
7624,Deportista_7624,Equipo_4,11,913728297
7625,Deportista_7625,Equipo_5,12,913728297
7626,Deportista_7626,Equipo_6,16,913728297
7627,Deportista_7627,Equipo_7,11,913728297
7628,Deportista_7628,Equipo_8,20,913728297
7629,Deportista_7629,Equipo_9,3,913728297
7630,Deportista_7630,Equipo_10,5,913728297
7631,Deportista_7631,Equipo_1,5,913728297
7632,Deportista_7632,Equipo_2,4,913728297
7633,Deportista_7633,Equipo_3,6,913728297
7634,Deportista_7634,Equipo_4,11,913728297
7635,Deportista_7635,Equipo_5,7,913728297
7636,Deportista_7636,Equipo_6,4,913728297
7637,Deportista_7637,Equipo_7,17,913728297
7638,Deportista_7638,Equipo_8,10,913728297
7639,Deportista_7639,Equipo_9,6,913728297
7640,Deportista_7640,Equipo_10,18,913728297
7641,Deportista_7641,Equipo_1,10,913728297
7642,Deportista_7642,Equipo_2,9,913728297
7643,Deportista_7643,Equipo_3,4,913728297
7644,Deportista_7644,Equipo_4,13,913728297
7645,Deportista_7645,Equipo_5,1,913728297
7646,Deportista_7646,Equipo_6,18,913728297
7647,Deportista_7647,Equipo_7,7,913728297
7648,Deportista_7648,Equipo_8,18,913728297
7649,Deportista_7649,Equipo_9,7,913728297
7650,Deportista_7650,Equipo_10,6,913728297
7651,Deportista_7651,Equipo_1,2,913728297
7652,Deportista_7652,Equipo_2,17,913728297
7653,Deportista_7653,Equipo_3,1,913728297
7654,Deportista_7654,Equipo_4,18,913728297
7655,Deportista_7655,Equipo_5,17,913728297
7656,Deportista_7656,Equipo_6,14,913728297
7657,Deportista_7657,Equipo_7,20,913728297
7658,Deportista_7658,Equipo_8,18,913728297
7659,Deportista_7659,Equipo_9,1,913728297
7660,Deportista_7660,Equipo_10,14,913728297
7661,Deportista_7661,Equipo_1,11,913728297
7662,Deportista_7662,Equipo_2,10,913728297
7663,Deportista_7663,Equipo_3,3,913728297
7664,Deportista_7664,Equipo_4,1,913728297
7665,Deportista_7665,Equipo_5,15,913728297
7666,Deportista_7666,Equipo_6,6,913728297
7667,Deportista_7667,Equipo_7,7,913728297
7668,Deportista_7668,Equipo_8,5,913728297
7669,Deportista_7669,Equipo_9,19,913728297
7670,Deportista_7670,Equipo_10,13,913728297
7671,Deportista_7671,Equipo_1,1,913728297
7672,Deportista_7672,Equipo_2,5,913728297
7673,Deportista_7673,Equipo_3,12,913728297
7674,Deportista_7674,Equipo_4,16,913728297
7675,Deportista_7675,Equipo_5,17,913728297
7676,Deportista_7676,Equipo_6,17,913728297
7677,Deportista_7677,Equipo_7,11,913728297
7678,Deportista_7678,Equipo_8,8,913728297
7679,Deportista_7679,Equipo_9,13,913728297
7680,Deportista_7680,Equipo_10,5,913728297
7681,Deportista_7681,Equipo_1,17,913728297
7682,Deportista_7682,Equipo_2,6,913728297
7683,Deportista_7683,Equipo_3,15,913728297
7684,Deportista_7684,Equipo_4,2,913728297
7685,Deportista_7685,Equipo_5,16,913728297
7686,Deportista_7686,Equipo_6,12,913728297
7687,Deportista_7687,Equipo_7,11,913728297
7688,Deportista_7688,Equipo_8,8,913728297
7689,Deportista_7689,Equipo_9,2,913728297
7690,Deportista_7690,Equipo_10,18,913728297
7691,Deportista_7691,Equipo_1,15,913728297
7692,Deportista_7692,Equipo_2,9,913728297
7693,Deportista_7693,Equipo_3,20,913728297
7694,Deportista_7694,Equipo_4,1,913728297
7695,Deportista_7695,Equipo_5,7,913728297
7696,Deportista_7696,Equipo_6,3,913728297
7697,Deportista_7697,Equipo_7,11,913728297
7698,Deportista_7698,Equipo_8,10,913728297
7699,Deportista_7699,Equipo_9,2,913728297
7700,Deportista_7700,Equipo_10,10,913728297
7701,Deportista_7701,Equipo_1,4,913728297
7702,Deportista_7702,Equipo_2,5,913728297
7703,Deportista_7703,Equipo_3,1,913728297
7704,Deportista_7704,Equipo_4,20,913728297
7705,Deportista_7705,Equipo_5,11,913728297
7706,Deportista_7706,Equipo_6,4,913728297
7707,Deportista_7707,Equipo_7,2,913728297
7708,Deportista_7708,Equipo_8,14,913728297
7709,Deportista_7709,Equipo_9,11,913728297
7710,Deportista_7710,Equipo_10,18,913728297
7711,Deportista_7711,Equipo_1,3,913728297
7712,Deportista_7712,Equipo_2,3,913728297
7713,Deportista_7713,Equipo_3,20,913728297
7714,Deportista_7714,Equipo_4,11,913728297
7715,Deportista_7715,Equipo_5,2,913728297
7716,Deportista_7716,Equipo_6,10,913728297
7717,Deportista_7717,Equipo_7,13,913728297
7718,Deportista_7718,Equipo_8,3,913728297
7719,Deportista_7719,Equipo_9,10,913728297
7720,Deportista_7720,Equipo_10,6,913728297
7721,Deportista_7721,Equipo_1,2,913728297
7722,Deportista_7722,Equipo_2,16,913728297
7723,Deportista_7723,Equipo_3,12,913728297
7724,Deportista_7724,Equipo_4,8,913728297
7725,Deportista_7725,Equipo_5,15,913728297
7726,Deportista_7726,Equipo_6,10,913728297
7727,Deportista_7727,Equipo_7,17,913728297
7728,Deportista_7728,Equipo_8,2,913728297
7729,Deportista_7729,Equipo_9,4,913728297
7730,Deportista_7730,Equipo_10,9,913728297
7731,Deportista_7731,Equipo_1,4,913728297
7732,Deportista_7732,Equipo_2,14,913728297
7733,Deportista_7733,Equipo_3,4,913728297
7734,Deportista_7734,Equipo_4,12,913728297
7735,Deportista_7735,Equipo_5,13,913728297
7736,Deportista_7736,Equipo_6,4,913728297
7737,Deportista_7737,Equipo_7,10,913728297
7738,Deportista_7738,Equipo_8,1,913728297
7739,Deportista_7739,Equipo_9,12,913728297
7740,Deportista_7740,Equipo_10,15,913728297
7741,Deportista_7741,Equipo_1,13,913728297
7742,Deportista_7742,Equipo_2,19,913728297
7743,Deportista_7743,Equipo_3,20,913728297
7744,Deportista_7744,Equipo_4,16,913728297
7745,Deportista_7745,Equipo_5,4,913728297
7746,Deportista_7746,Equipo_6,13,913728297
7747,Deportista_7747,Equipo_7,15,913728297
7748,Deportista_7748,Equipo_8,6,913728297
7749,Deportista_7749,Equipo_9,6,913728297
7750,Deportista_7750,Equipo_10,15,913728297
7751,Deportista_7751,Equipo_1,17,913728297
7752,Deportista_7752,Equipo_2,4,913728297
7753,Deportista_7753,Equipo_3,1,913728297
7754,Deportista_7754,Equipo_4,19,913728297
7755,Deportista_7755,Equipo_5,3,913728297
7756,Deportista_7756,Equipo_6,2,913728297
7757,Deportista_7757,Equipo_7,12,913728297
7758,Deportista_7758,Equipo_8,7,913728297
7759,Deportista_7759,Equipo_9,12,913728297
7760,Deportista_7760,Equipo_10,7,913728297
7761,Deportista_7761,Equipo_1,19,913728297
7762,Deportista_7762,Equipo_2,5,913728297
7763,Deportista_7763,Equipo_3,8,913728297
7764,Deportista_7764,Equipo_4,14,913728297
7765,Deportista_7765,Equipo_5,10,913728297
7766,Deportista_7766,Equipo_6,3,913728297
7767,Deportista_7767,Equipo_7,18,913728297
7768,Deportista_7768,Equipo_8,12,913728297
7769,Deportista_7769,Equipo_9,1,913728297
7770,Deportista_7770,Equipo_10,2,913728297
7771,Deportista_7771,Equipo_1,6,913728297
7772,Deportista_7772,Equipo_2,10,913728297
7773,Deportista_7773,Equipo_3,7,913728297
7774,Deportista_7774,Equipo_4,20,913728297
7775,Deportista_7775,Equipo_5,10,913728297
7776,Deportista_7776,Equipo_6,16,913728297
7777,Deportista_7777,Equipo_7,8,913728297
7778,Deportista_7778,Equipo_8,4,913728297
7779,Deportista_7779,Equipo_9,13,913728297
7780,Deportista_7780,Equipo_10,12,913728297
7781,Deportista_7781,Equipo_1,17,913728297
7782,Deportista_7782,Equipo_2,8,913728297
7783,Deportista_7783,Equipo_3,11,913728297
7784,Deportista_7784,Equipo_4,4,913728297
7785,Deportista_7785,Equipo_5,12,913728297
7786,Deportista_7786,Equipo_6,6,913728297
7787,Deportista_7787,Equipo_7,12,913728297
7788,Deportista_7788,Equipo_8,5,913728297
7789,Deportista_7789,Equipo_9,14,913728297
7790,Deportista_7790,Equipo_10,8,913728297
7791,Deportista_7791,Equipo_1,14,913728297
7792,Deportista_7792,Equipo_2,15,913728297
7793,Deportista_7793,Equipo_3,7,913728297
7794,Deportista_7794,Equipo_4,1,913728297
7795,Deportista_7795,Equipo_5,8,913728297
7796,Deportista_7796,Equipo_6,13,913728297
7797,Deportista_7797,Equipo_7,18,913728297
7798,Deportista_7798,Equipo_8,18,913728297
7799,Deportista_7799,Equipo_9,2,913728297
7800,Deportista_7800,Equipo_10,11,913728297
7801,Deportista_7801,Equipo_1,17,913728297
7802,Deportista_7802,Equipo_2,1,913728297
7803,Deportista_7803,Equipo_3,14,913728297
7804,Deportista_7804,Equipo_4,11,913728297
7805,Deportista_7805,Equipo_5,2,913728297
7806,Deportista_7806,Equipo_6,2,913728297
7807,Deportista_7807,Equipo_7,5,913728297
7808,Deportista_7808,Equipo_8,8,913728297
7809,Deportista_7809,Equipo_9,7,913728297
7810,Deportista_7810,Equipo_10,15,913728297
7811,Deportista_7811,Equipo_1,12,913728297
7812,Deportista_7812,Equipo_2,17,913728297
7813,Deportista_7813,Equipo_3,19,913728297
7814,Deportista_7814,Equipo_4,8,913728297
7815,Deportista_7815,Equipo_5,18,913728297
7816,Deportista_7816,Equipo_6,5,913728297
7817,Deportista_7817,Equipo_7,17,913728297
7818,Deportista_7818,Equipo_8,15,913728297
7819,Deportista_7819,Equipo_9,14,913728297
7820,Deportista_7820,Equipo_10,9,913728297
7821,Deportista_7821,Equipo_1,6,913728297
7822,Deportista_7822,Equipo_2,14,913728297
7823,Deportista_7823,Equipo_3,10,913728297
7824,Deportista_7824,Equipo_4,14,913728297
7825,Deportista_7825,Equipo_5,13,913728297
7826,Deportista_7826,Equipo_6,1,913728297
7827,Deportista_7827,Equipo_7,6,913728297
7828,Deportista_7828,Equipo_8,4,913728297
7829,Deportista_7829,Equipo_9,15,913728297
7830,Deportista_7830,Equipo_10,8,913728297
7831,Deportista_7831,Equipo_1,13,913728297
7832,Deportista_7832,Equipo_2,19,913728297
7833,Deportista_7833,Equipo_3,20,913728297
7834,Deportista_7834,Equipo_4,11,913728297
7835,Deportista_7835,Equipo_5,1,913728297
7836,Deportista_7836,Equipo_6,12,913728297
7837,Deportista_7837,Equipo_7,12,913728297
7838,Deportista_7838,Equipo_8,8,913728297
7839,Deportista_7839,Equipo_9,10,913728297
7840,Deportista_7840,Equipo_10,1,913728297
7841,Deportista_7841,Equipo_1,20,913728297
7842,Deportista_7842,Equipo_2,17,913728297
7843,Deportista_7843,Equipo_3,11,913728297
7844,Deportista_7844,Equipo_4,13,913728297
7845,Deportista_7845,Equipo_5,14,913728297
7846,Deportista_7846,Equipo_6,9,913728297
7847,Deportista_7847,Equipo_7,3,913728297
7848,Deportista_7848,Equipo_8,7,913728297
7849,Deportista_7849,Equipo_9,11,913728297
7850,Deportista_7850,Equipo_10,20,913728297
7851,Deportista_7851,Equipo_1,19,913728297
7852,Deportista_7852,Equipo_2,9,913728297
7853,Deportista_7853,Equipo_3,20,913728297
7854,Deportista_7854,Equipo_4,15,913728297
7855,Deportista_7855,Equipo_5,9,913728297
7856,Deportista_7856,Equipo_6,2,913728297
7857,Deportista_7857,Equipo_7,17,913728297
7858,Deportista_7858,Equipo_8,17,913728297
7859,Deportista_7859,Equipo_9,1,913728297
7860,Deportista_7860,Equipo_10,15,913728297
7861,Deportista_7861,Equipo_1,1,913728297
7862,Deportista_7862,Equipo_2,4,913728297
7863,Deportista_7863,Equipo_3,2,913728297
7864,Deportista_7864,Equipo_4,10,913728297
7865,Deportista_7865,Equipo_5,18,913728297
7866,Deportista_7866,Equipo_6,7,913728297
7867,Deportista_7867,Equipo_7,15,913728297
7868,Deportista_7868,Equipo_8,17,913728297
7869,Deportista_7869,Equipo_9,3,913728297
7870,Deportista_7870,Equipo_10,6,913728297
7871,Deportista_7871,Equipo_1,19,913728297
7872,Deportista_7872,Equipo_2,10,913728297
7873,Deportista_7873,Equipo_3,16,913728297
7874,Deportista_7874,Equipo_4,5,913728297
7875,Deportista_7875,Equipo_5,8,913728297
7876,Deportista_7876,Equipo_6,14,913728297
7877,Deportista_7877,Equipo_7,6,913728297
7878,Deportista_7878,Equipo_8,3,913728297
7879,Deportista_7879,Equipo_9,18,913728297
7880,Deportista_7880,Equipo_10,16,913728297
7881,Deportista_7881,Equipo_1,16,913728297
7882,Deportista_7882,Equipo_2,14,913728297
7883,Deportista_7883,Equipo_3,1,913728297
7884,Deportista_7884,Equipo_4,16,913728297
7885,Deportista_7885,Equipo_5,13,913728297
7886,Deportista_7886,Equipo_6,5,913728297
7887,Deportista_7887,Equipo_7,12,913728297
7888,Deportista_7888,Equipo_8,17,913728297
7889,Deportista_7889,Equipo_9,4,913728297
7890,Deportista_7890,Equipo_10,7,913728297
7891,Deportista_7891,Equipo_1,4,913728297
7892,Deportista_7892,Equipo_2,11,913728297
7893,Deportista_7893,Equipo_3,16,913728297
7894,Deportista_7894,Equipo_4,8,913728297
7895,Deportista_7895,Equipo_5,9,913728297
7896,Deportista_7896,Equipo_6,19,913728297
7897,Deportista_7897,Equipo_7,17,913728297
7898,Deportista_7898,Equipo_8,14,913728297
7899,Deportista_7899,Equipo_9,14,913728297
7900,Deportista_7900,Equipo_10,11,913728297
7901,Deportista_7901,Equipo_1,15,913728297
7902,Deportista_7902,Equipo_2,1,913728297
7903,Deportista_7903,Equipo_3,4,913728297
7904,Deportista_7904,Equipo_4,17,913728297
7905,Deportista_7905,Equipo_5,14,913728297
7906,Deportista_7906,Equipo_6,2,913728297
7907,Deportista_7907,Equipo_7,15,913728297
7908,Deportista_7908,Equipo_8,17,913728297
7909,Deportista_7909,Equipo_9,17,913728297
7910,Deportista_7910,Equipo_10,15,913728297
7911,Deportista_7911,Equipo_1,19,913728297
7912,Deportista_7912,Equipo_2,8,913728297
7913,Deportista_7913,Equipo_3,17,913728297
7914,Deportista_7914,Equipo_4,15,913728297
7915,Deportista_7915,Equipo_5,7,913728297
7916,Deportista_7916,Equipo_6,12,913728297
7917,Deportista_7917,Equipo_7,15,913728297
7918,Deportista_7918,Equipo_8,10,913728297
7919,Deportista_7919,Equipo_9,12,913728297
7920,Deportista_7920,Equipo_10,18,913728297
7921,Deportista_7921,Equipo_1,2,913728297
7922,Deportista_7922,Equipo_2,13,913728297
7923,Deportista_7923,Equipo_3,3,913728297
7924,Deportista_7924,Equipo_4,18,913728297
7925,Deportista_7925,Equipo_5,6,913728297
7926,Deportista_7926,Equipo_6,15,913728297
7927,Deportista_7927,Equipo_7,18,913728297
7928,Deportista_7928,Equipo_8,15,913728297
7929,Deportista_7929,Equipo_9,7,913728297
7930,Deportista_7930,Equipo_10,8,913728297
7931,Deportista_7931,Equipo_1,18,913728297
7932,Deportista_7932,Equipo_2,5,913728297
7933,Deportista_7933,Equipo_3,14,913728297
7934,Deportista_7934,Equipo_4,10,913728297
7935,Deportista_7935,Equipo_5,13,913728297
7936,Deportista_7936,Equipo_6,14,913728297
7937,Deportista_7937,Equipo_7,18,913728297
7938,Deportista_7938,Equipo_8,9,913728297
7939,Deportista_7939,Equipo_9,7,913728297
7940,Deportista_7940,Equipo_10,10,913728297
7941,Deportista_7941,Equipo_1,11,913728297
7942,Deportista_7942,Equipo_2,12,913728297
7943,Deportista_7943,Equipo_3,17,913728297
7944,Deportista_7944,Equipo_4,13,913728297
7945,Deportista_7945,Equipo_5,14,913728297
7946,Deportista_7946,Equipo_6,8,913728297
7947,Deportista_7947,Equipo_7,2,913728297
7948,Deportista_7948,Equipo_8,15,913728297
7949,Deportista_7949,Equipo_9,19,913728297
7950,Deportista_7950,Equipo_10,4,913728297
7951,Deportista_7951,Equipo_1,3,913728297
7952,Deportista_7952,Equipo_2,4,913728297
7953,Deportista_7953,Equipo_3,14,913728297
7954,Deportista_7954,Equipo_4,15,913728297
7955,Deportista_7955,Equipo_5,10,913728297
7956,Deportista_7956,Equipo_6,8,913728297
7957,Deportista_7957,Equipo_7,19,913728297
7958,Deportista_7958,Equipo_8,19,913728297
7959,Deportista_7959,Equipo_9,4,913728297
7960,Deportista_7960,Equipo_10,2,913728297
7961,Deportista_7961,Equipo_1,15,913728297
7962,Deportista_7962,Equipo_2,12,913728297
7963,Deportista_7963,Equipo_3,14,913728297
7964,Deportista_7964,Equipo_4,15,913728297
7965,Deportista_7965,Equipo_5,10,913728297
7966,Deportista_7966,Equipo_6,2,913728297
7967,Deportista_7967,Equipo_7,6,913728297
7968,Deportista_7968,Equipo_8,7,913728297
7969,Deportista_7969,Equipo_9,20,913728297
7970,Deportista_7970,Equipo_10,4,913728297
7971,Deportista_7971,Equipo_1,16,913728297
7972,Deportista_7972,Equipo_2,1,913728297
7973,Deportista_7973,Equipo_3,2,913728297
7974,Deportista_7974,Equipo_4,12,913728297
7975,Deportista_7975,Equipo_5,3,913728297
7976,Deportista_7976,Equipo_6,14,913728297
7977,Deportista_7977,Equipo_7,7,913728297
7978,Deportista_7978,Equipo_8,17,913728297
7979,Deportista_7979,Equipo_9,11,913728297
7980,Deportista_7980,Equipo_10,15,913728297
7981,Deportista_7981,Equipo_1,13,913728297
7982,Deportista_7982,Equipo_2,7,913728297
7983,Deportista_7983,Equipo_3,4,913728297
7984,Deportista_7984,Equipo_4,2,913728297
7985,Deportista_7985,Equipo_5,13,913728297
7986,Deportista_7986,Equipo_6,12,913728297
7987,Deportista_7987,Equipo_7,19,913728297
7988,Deportista_7988,Equipo_8,5,913728297
7989,Deportista_7989,Equipo_9,12,913728297
7990,Deportista_7990,Equipo_10,17,913728297
7991,Deportista_7991,Equipo_1,14,913728297
7992,Deportista_7992,Equipo_2,14,913728297
7993,Deportista_7993,Equipo_3,7,913728297
7994,Deportista_7994,Equipo_4,3,913728297
7995,Deportista_7995,Equipo_5,6,913728297
7996,Deportista_7996,Equipo_6,1,913728297
7997,Deportista_7997,Equipo_7,4,913728297
7998,Deportista_7998,Equipo_8,20,913728297
7999,Deportista_7999,Equipo_9,12,913728297
8000,Deportista_8000,Equipo_10,1,913728297
8001,Deportista_8001,Equipo_1,1,913728297
8002,Deportista_8002,Equipo_2,16,913728297
8003,Deportista_8003,Equipo_3,17,913728297
8004,Deportista_8004,Equipo_4,11,913728297
8005,Deportista_8005,Equipo_5,1,913728297
8006,Deportista_8006,Equipo_6,5,913728297
8007,Deportista_8007,Equipo_7,9,913728297
8008,Deportista_8008,Equipo_8,17,913728297
8009,Deportista_8009,Equipo_9,20,913728297
8010,Deportista_8010,Equipo_10,16,913728297
8011,Deportista_8011,Equipo_1,19,913728297
8012,Deportista_8012,Equipo_2,7,913728297
8013,Deportista_8013,Equipo_3,8,913728297
8014,Deportista_8014,Equipo_4,20,913728297
8015,Deportista_8015,Equipo_5,11,913728297
8016,Deportista_8016,Equipo_6,7,913728297
8017,Deportista_8017,Equipo_7,4,913728297
8018,Deportista_8018,Equipo_8,14,913728297
8019,Deportista_8019,Equipo_9,7,913728297
8020,Deportista_8020,Equipo_10,3,913728297
8021,Deportista_8021,Equipo_1,3,913728297
8022,Deportista_8022,Equipo_2,12,913728297
8023,Deportista_8023,Equipo_3,17,913728297
8024,Deportista_8024,Equipo_4,10,913728297
8025,Deportista_8025,Equipo_5,10,913728297
8026,Deportista_8026,Equipo_6,5,913728297
8027,Deportista_8027,Equipo_7,13,913728297
8028,Deportista_8028,Equipo_8,1,913728297
8029,Deportista_8029,Equipo_9,20,913728297
8030,Deportista_8030,Equipo_10,11,913728297
8031,Deportista_8031,Equipo_1,3,913728297
8032,Deportista_8032,Equipo_2,5,913728297
8033,Deportista_8033,Equipo_3,11,913728297
8034,Deportista_8034,Equipo_4,10,913728297
8035,Deportista_8035,Equipo_5,14,913728297
8036,Deportista_8036,Equipo_6,15,913728297
8037,Deportista_8037,Equipo_7,11,913728297
8038,Deportista_8038,Equipo_8,11,913728297
8039,Deportista_8039,Equipo_9,17,913728297
8040,Deportista_8040,Equipo_10,19,913728297
8041,Deportista_8041,Equipo_1,9,913728297
8042,Deportista_8042,Equipo_2,5,913728297
8043,Deportista_8043,Equipo_3,5,913728297
